2019-05-20 11:10:20.158 INFO  DefaultFactory Logging to 'C:\Users\karyn\OneDrive\Рабочий стол\RetailDemo\Billing\bin\Debug\' with level Info
2019-05-20 11:32:21.019 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.050 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.081 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.113 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.142 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.178 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.205 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.234 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.281 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.312 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.344 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.375 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.406 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.437 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.469 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.500 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.531 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.562 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.594 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.625 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.656 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.703 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.734 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.765 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.797 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.828 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.859 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.890 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.922 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.953 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:21.984 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.031 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.062 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.125 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.172 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.203 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.234 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.265 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.297 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.343 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.375 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.406 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.453 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.484 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.547 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.578 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.656 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.703 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.750 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.796 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.859 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.890 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.921 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.953 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:22.984 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.031 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.062 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.093 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.125 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.156 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.187 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.249 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.296 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.343 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.374 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.406 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.437 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.468 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.499 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.531 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.562 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.593 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.624 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.663 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.695 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.726 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.757 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.788 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.820 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.851 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.898 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.929 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.960 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:23.992 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.023 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.054 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.085 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.116 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.146 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.179 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.205 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.232 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.265 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.294 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.317 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.336 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.367 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.398 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.445 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.476 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.507 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.539 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.570 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.601 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.632 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.664 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.695 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.726 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.757 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.789 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.820 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.851 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.882 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.914 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.945 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:24.976 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.007 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.038 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.070 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.101 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.133 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.161 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.196 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.220 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.244 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.269 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.308 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.337 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.369 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.400 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.431 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.462 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.494 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.525 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.556 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.587 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.618 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.650 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.681 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.712 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.743 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.775 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.806 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.837 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.868 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.900 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.931 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.962 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:25.993 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.025 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.056 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.087 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.118 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.150 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.181 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.212 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.243 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.275 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.306 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.337 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.368 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.415 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.446 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.478 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
2019-05-20 11:32:26.509 INFO  Billing.OrderPlacedHandler Received OrderPlaced, OrderId = d2315bd6-163c-4942-bc56-a06ce54a7a17 - Charging credit card...
